agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10171500,05/20/13,1913,66,A
USGS,10171500,05/21/13,1913,66,A
USGS,10171500,05/22/13,1913,66,A
USGS,10171500,05/23/13,1913,69,A
USGS,10171500,05/24/13,1913,69,A
USGS,10171500,05/25/13,1913,67,A
USGS,10171500,05/26/13,1913,64,A
USGS,10171500,05/27/13,1913,62,A
USGS,10171500,05/28/13,1913,61,A
USGS,10171500,05/29/13,1913,58,A
USGS,10171500,05/30/13,1913,57,A
USGS,10171500,05/31/13,1913,58,A
USGS,10171500,06/01/13,1913,75,A
USGS,10171500,06/02/13,1913,76,A
USGS,10171500,06/03/13,1913,69,A
USGS,10171500,06/04/13,1913,67,A
USGS,10171500,06/05/13,1913,68,A
USGS,10171500,06/06/13,1913,68,A
USGS,10171500,06/07/13,1913,65,A
USGS,10171500,06/08/13,1913,64,A
USGS,10171500,06/09/13,1913,63,A
USGS,10171500,06/10/13,1913,62,A
USGS,10171500,06/11/13,1913,60,A
USGS,10171500,06/12/13,1913,57,A
USGS,10171500,06/13/13,1913,56,A
USGS,10171500,06/14/13,1913,62,A
USGS,10171500,06/15/13,1913,60,A
USGS,10171500,06/16/13,1913,56,A
USGS,10171500,06/17/13,1913,51,A
USGS,10171500,06/18/13,1913,46,A
USGS,10171500,06/19/13,1913,44,A
USGS,10171500,06/20/13,1913,42,A
USGS,10171500,06/21/13,1913,38,A
USGS,10171500,06/22/13,1913,37,A
USGS,10171500,06/23/13,1913,35,A
USGS,10171500,06/24/13,1913,33,A
USGS,10171500,06/25/13,1913,31,A
USGS,10171500,06/26/13,1913,29,A
USGS,10171500,06/27/13,1913,27,A
USGS,10171500,06/28/13,1913,26,A
USGS,10171500,06/29/13,1913,25,A
USGS,10171500,06/30/13,1913,24,A
USGS,10171500,07/01/13,1913,22,A
USGS,10171500,07/02/13,1913,22,A
USGS,10171500,07/03/13,1913,21,A
USGS,10171500,07/04/13,1913,20,A
USGS,10171500,07/05/13,1913,19,A
USGS,10171500,07/06/13,1913,18,A
USGS,10171500,07/07/13,1913,18,A
USGS,10171500,07/08/13,1913,17,A
USGS,10171500,07/09/13,1913,16,A
USGS,10171500,07/10/13,1913,16,A
USGS,10171500,07/11/13,1913,15,A
USGS,10171500,07/12/13,1913,14,A
USGS,10171500,07/13/13,1913,14,A
USGS,10171500,07/14/13,1913,14,A
USGS,10171500,07/15/13,1913,14,A
USGS,10171500,07/16/13,1913,16,A
USGS,10171500,07/17/13,1913,14,A
USGS,10171500,07/18/13,1913,12,A
USGS,10171500,07/19/13,1913,12,A
USGS,10171500,07/20/13,1913,12,A
USGS,10171500,07/21/13,1913,13,A
USGS,10171500,07/22/13,1913,12,A
USGS,10171500,07/23/13,1913,12,A
USGS,10171500,07/24/13,1913,10,A
USGS,10171500,07/25/13,1913,10,A
USGS,10171500,07/26/13,1913,10,A
USGS,10171500,07/27/13,1913,9,A
USGS,10171500,07/28/13,1913,9,A
USGS,10171500,07/29/13,1913,8,A
USGS,10171500,07/30/13,1913,8,A
USGS,10171500,07/31/13,1913,8,A
USGS,10171500,08/01/13,1913,8,A
USGS,10171500,08/02/13,1913,10,A
USGS,10171500,08/03/13,1913,9,A
USGS,10171500,08/04/13,1913,8,A
USGS,10171500,08/05/13,1913,8,A
USGS,10171500,08/06/13,1913,9,A
USGS,10171500,08/07/13,1913,11,A
USGS,10171500,08/08/13,1913,14,A
USGS,10171500,08/09/13,1913,10,A
USGS,10171500,08/10/13,1913,9,A
USGS,10171500,08/11/13,1913,9,A
USGS,10171500,08/12/13,1913,8,A
USGS,10171500,08/13/13,1913,8,A
USGS,10171500,08/14/13,1913,8,A
USGS,10171500,08/15/13,1913,8,A
USGS,10171500,08/16/13,1913,8,A
USGS,10171500,08/17/13,1913,9,A
USGS,10171500,08/18/13,1913,10,A
USGS,10171500,08/19/13,1913,9,A
USGS,10171500,08/20/13,1913,8,A
USGS,10171500,08/21/13,1913,8,A
USGS,10171500,08/22/13,1913,7,A
USGS,10171500,08/23/13,1913,7,A
USGS,10171500,08/24/13,1913,7,A
USGS,10171500,08/25/13,1913,7,A
USGS,10171500,08/26/13,1913,7,A
USGS,10171500,08/27/13,1913,7,A
USGS,10171500,08/28/13,1913,7,A
USGS,10171500,08/29/13,1913,7,A
USGS,10171500,08/30/13,1913,7,A
USGS,10171500,08/31/13,1913,7,A
USGS,10171500,09/01/13,1913,7,A
USGS,10171500,09/02/13,1913,7,A
USGS,10171500,09/03/13,1913,7,A
USGS,10171500,09/04/13,1913,7,A
USGS,10171500,09/05/13,1913,7,A
USGS,10171500,09/06/13,1913,7,A
USGS,10171500,09/07/13,1913,7,A
USGS,10171500,09/08/13,1913,7,A
USGS,10171500,09/09/13,1913,7,A
USGS,10171500,09/10/13,1913,7,A
USGS,10171500,09/11/13,1913,7,A
USGS,10171500,09/12/13,1913,7,A
USGS,10171500,09/13/13,1913,7,A
USGS,10171500,09/14/13,1913,7,A
USGS,10171500,09/15/13,1913,7,A
USGS,10171500,09/16/13,1913,7,A
USGS,10171500,09/17/13,1913,7,A
USGS,10171500,09/18/13,1913,7,A
USGS,10171500,09/19/13,1913,7,A
USGS,10171500,09/20/13,1913,7,A
USGS,10171500,09/21/13,1913,7,A
USGS,10171500,09/22/13,1913,7,A
USGS,10171500,09/23/13,1913,7,A
USGS,10171500,09/24/13,1913,7,A
USGS,10171500,09/25/13,1913,8,A
USGS,10171500,09/26/13,1913,9,A
USGS,10171500,09/27/13,1913,8,A
USGS,10171500,09/28/13,1913,9,A
USGS,10171500,09/29/13,1913,9,A
USGS,10171500,09/30/13,1913,9,A
USGS,10171500,10/01/13,1914,5,A
USGS,10171500,10/02/13,1914,5,A
USGS,10171500,10/03/13,1914,5,A
USGS,10171500,10/04/13,1914,5,A
USGS,10171500,10/05/13,1914,6,A
USGS,10171500,10/06/13,1914,6,A
USGS,10171500,10/07/13,1914,6,A
USGS,10171500,10/08/13,1914,6,A
USGS,10171500,10/09/13,1914,6,A
USGS,10171500,10/10/13,1914,6,A
USGS,10171500,10/11/13,1914,6,A
USGS,10171500,10/12/13,1914,6,A
USGS,10171500,10/13/13,1914,6,A
USGS,10171500,10/14/13,1914,6,A
USGS,10171500,10/15/13,1914,6,A
USGS,10171500,10/16/13,1914,6,A
USGS,10171500,10/17/13,1914,7,A
USGS,10171500,10/18/13,1914,7,A
USGS,10171500,10/19/13,1914,7,A
USGS,10171500,10/20/13,1914,7,A
USGS,10171500,10/21/13,1914,7,A
USGS,10171500,10/22/13,1914,7,A
USGS,10171500,10/23/13,1914,7,A
USGS,10171500,10/24/13,1914,7,A
USGS,10171500,10/25/13,1914,7,A
USGS,10171500,10/26/13,1914,7,A
USGS,10171500,10/27/13,1914,7,A
USGS,10171500,10/28/13,1914,7,A
USGS,10171500,10/29/13,1914,7,A
USGS,10171500,10/30/13,1914,7,A
USGS,10171500,10/31/13,1914,7,A
USGS,10171500,11/01/13,1914,7,A
USGS,10171500,11/02/13,1914,7,A
USGS,10171500,11/03/13,1914,7,A
USGS,10171500,11/04/13,1914,7,A
USGS,10171500,11/05/13,1914,7,A
USGS,10171500,11/06/13,1914,7,A
USGS,10171500,11/07/13,1914,7,A
USGS,10171500,11/08/13,1914,7,A
USGS,10171500,11/09/13,1914,7,A
USGS,10171500,11/10/13,1914,7,A
USGS,10171500,11/11/13,1914,7,A
USGS,10171500,11/12/13,1914,8,A
USGS,10171500,11/13/13,1914,8,A
USGS,10171500,11/14/13,1914,6,A
USGS,10171500,11/15/13,1914,7,A
USGS,10171500,11/16/13,1914,7,A
USGS,10171500,11/17/13,1914,7,A
USGS,10171500,11/18/13,1914,8,A
USGS,10171500,11/19/13,1914,8,A
USGS,10171500,11/20/13,1914,8,A
USGS,10171500,11/21/13,1914,8,A
USGS,10171500,11/22/13,1914,8,A
USGS,10171500,11/23/13,1914,5,A
USGS,10171500,11/24/13,1914,7,A
USGS,10171500,11/25/13,1914,8,A
USGS,10171500,11/26/13,1914,8,A
USGS,10171500,11/27/13,1914,8,A
USGS,10171500,11/28/13,1914,10,A
USGS,10171500,11/29/13,1914,10,A
USGS,10171500,11/30/13,1914,10,A
USGS,10171500,12/01/13,1914,10,A
USGS,10171500,12/02/13,1914,10,A
USGS,10171500,12/03/13,1914,9,A
USGS,10171500,12/04/13,1914,8,A
USGS,10171500,12/05/13,1914,8,A
USGS,10171500,12/06/13,1914,10,A
USGS,10171500,12/07/13,1914,7,A
USGS,10171500,12/08/13,1914,9,A
USGS,10171500,12/09/13,1914,8,A
USGS,10171500,12/10/13,1914,8,A
USGS,10171500,12/11/13,1914,8,A
USGS,10171500,12/12/13,1914,8,A
USGS,10171500,12/13/13,1914,8,A
USGS,10171500,12/14/13,1914,8,A
USGS,10171500,12/15/13,1914,8,A
USGS,10171500,12/16/13,1914,8,A
USGS,10171500,12/17/13,1914,8,A
USGS,10171500,12/18/13,1914,8,A
USGS,10171500,12/19/13,1914,8,A
USGS,10171500,12/20/13,1914,8,A
USGS,10171500,12/21/13,1914,8,A
USGS,10171500,12/22/13,1914,8,A
USGS,10171500,12/23/13,1914,8,A
USGS,10171500,12/24/13,1914,8,A
USGS,10171500,12/25/13,1914,8,A
USGS,10171500,12/26/13,1914,8,A
USGS,10171500,12/27/13,1914,8,A
USGS,10171500,12/28/13,1914,8,A
USGS,10171500,12/29/13,1914,8,A
USGS,10171500,12/30/13,1914,8,A
USGS,10171500,12/31/13,1914,8,A
USGS,10171500,01/01/14,1914,6,A
USGS,10171500,01/02/14,1914,6,A
USGS,10171500,01/03/14,1914,6,A
USGS,10171500,01/04/14,1914,6,A
USGS,10171500,01/05/14,1914,6,A
USGS,10171500,01/06/14,1914,6,A
USGS,10171500,01/07/14,1914,6,A
USGS,10171500,01/08/14,1914,6,A
USGS,10171500,01/09/14,1914,6,A
USGS,10171500,01/10/14,1914,6,A
USGS,10171500,01/11/14,1914,6,A
USGS,10171500,01/12/14,1914,6,A
USGS,10171500,01/13/14,1914,6,A
USGS,10171500,01/14/14,1914,6,A
USGS,10171500,01/15/14,1914,6,A
USGS,10171500,01/16/14,1914,6,A
USGS,10171500,01/17/14,1914,6,A
USGS,10171500,01/18/14,1914,6,A
USGS,10171500,01/19/14,1914,6,A
USGS,10171500,01/20/14,1914,6,A
USGS,10171500,01/21/14,1914,8,A
USGS,10171500,01/22/14,1914,8,A
USGS,10171500,01/23/14,1914,8,A
USGS,10171500,01/24/14,1914,8,A
USGS,10171500,01/25/14,1914,8,A
USGS,10171500,01/26/14,1914,8,A
USGS,10171500,01/27/14,1914,8,A
USGS,10171500,01/28/14,1914,8,A
USGS,10171500,01/29/14,1914,8,A
USGS,10171500,01/30/14,1914,8,A
USGS,10171500,01/31/14,1914,8,A
USGS,10171500,02/01/14,1914,6,A
USGS,10171500,02/02/14,1914,6,A
USGS,10171500,02/03/14,1914,6,A
USGS,10171500,02/04/14,1914,6,A
USGS,10171500,02/05/14,1914,6,A
USGS,10171500,02/06/14,1914,6,A
USGS,10171500,02/07/14,1914,6,A
USGS,10171500,02/08/14,1914,6,A
USGS,10171500,02/09/14,1914,6,A
USGS,10171500,02/10/14,1914,6,A
USGS,10171500,02/11/14,1914,6,A
USGS,10171500,02/12/14,1914,6,A
USGS,10171500,02/13/14,1914,6,A
USGS,10171500,02/14/14,1914,6,A
USGS,10171500,02/15/14,1914,6,A
USGS,10171500,02/16/14,1914,10,A
USGS,10171500,02/17/14,1914,10,A
USGS,10171500,02/18/14,1914,10,A
USGS,10171500,02/19/14,1914,10,A
USGS,10171500,02/20/14,1914,10,A
USGS,10171500,02/21/14,1914,10,A
USGS,10171500,02/22/14,1914,10,A
USGS,10171500,02/23/14,1914,10,A
USGS,10171500,02/24/14,1914,10,A
USGS,10171500,02/25/14,1914,10,A
USGS,10171500,02/26/14,1914,10,A
USGS,10171500,02/27/14,1914,10,A
USGS,10171500,02/28/14,1914,10,A
USGS,10171500,03/01/14,1914,8,A
USGS,10171500,03/02/14,1914,8,A
USGS,10171500,03/03/14,1914,8,A
USGS,10171500,03/04/14,1914,8,A
USGS,10171500,03/05/14,1914,8,A
USGS,10171500,03/06/14,1914,8,A
USGS,10171500,03/07/14,1914,8,A
USGS,10171500,03/08/14,1914,8,A
USGS,10171500,03/09/14,1914,15,A
USGS,10171500,03/10/14,1914,12,A
USGS,10171500,03/11/14,1914,10,A
USGS,10171500,03/12/14,1914,10,A
USGS,10171500,03/13/14,1914,10,A
USGS,10171500,03/14/14,1914,12,A
USGS,10171500,03/15/14,1914,12,A
USGS,10171500,03/16/14,1914,11,A
USGS,10171500,03/17/14,1914,10,A
USGS,10171500,03/18/14,1914,10,A
USGS,10171500,03/19/14,1914,9,A
USGS,10171500,03/20/14,1914,9,A
USGS,10171500,03/21/14,1914,10,A
USGS,10171500,03/22/14,1914,11,A
USGS,10171500,03/23/14,1914,10,A
USGS,10171500,03/24/14,1914,10,A
USGS,10171500,03/25/14,1914,14,A
USGS,10171500,03/26/14,1914,17,A
USGS,10171500,03/27/14,1914,21,A
USGS,10171500,03/28/14,1914,37,A
USGS,10171500,03/29/14,1914,63,A
USGS,10171500,03/30/14,1914,65,A
USGS,10171500,03/31/14,1914,43,A
USGS,10171500,04/01/14,1914,38,A
USGS,10171500,04/02/14,1914,62,A
USGS,10171500,04/03/14,1914,97,A
USGS,10171500,04/04/14,1914,114,A
USGS,10171500,04/05/14,1914,123,A
USGS,10171500,04/06/14,1914,117,A
USGS,10171500,04/07/14,1914,130,A
USGS,10171500,04/08/14,1914,119,A
USGS,10171500,04/09/14,1914,131,A
USGS,10171500,04/10/14,1914,108,A
USGS,10171500,04/11/14,1914,89,A
USGS,10171500,04/12/14,1914,72,A
USGS,10171500,04/13/14,1914,82,A
USGS,10171500,04/14/14,1914,121,A
USGS,10171500,04/15/14,1914,176,A
USGS,10171500,04/16/14,1914,202,A
USGS,10171500,04/17/14,1914,225,A
USGS,10171500,04/18/14,1914,237,A
USGS,10171500,04/19/14,1914,240,A
USGS,10171500,04/20/14,1914,255,A
USGS,10171500,04/21/14,1914,243,A
USGS,10171500,04/22/14,1914,230,A
USGS,10171500,04/23/14,1914,242,A
USGS,10171500,04/24/14,1914,263,A
USGS,10171500,04/25/14,1914,246,A
USGS,10171500,04/26/14,1914,239,A
USGS,10171500,04/27/14,1914,197,A
USGS,10171500,04/28/14,1914,204,A
USGS,10171500,04/29/14,1914,206,A
USGS,10171500,04/30/14,1914,201,A
USGS,10171500,05/01/14,1914,239,A
USGS,10171500,05/02/14,1914,251,A
USGS,10171500,05/03/14,1914,236,A
USGS,10171500,05/04/14,1914,236,A
USGS,10171500,05/05/14,1914,208,A
USGS,10171500,05/06/14,1914,183,A
USGS,10171500,05/07/14,1914,155,A
USGS,10171500,05/08/14,1914,139,A
USGS,10171500,05/09/14,1914,123,A
USGS,10171500,05/10/14,1914,113,A
USGS,10171500,05/11/14,1914,108,A
USGS,10171500,05/12/14,1914,106,A
USGS,10171500,05/13/14,1914,101,A
USGS,10171500,05/14/14,1914,99,A
USGS,10171500,05/15/14,1914,95,A
USGS,10171500,05/16/14,1914,89,A
USGS,10171500,05/17/14,1914,81,A
USGS,10171500,05/18/14,1914,75,A
USGS,10171500,05/19/14,1914,69,A
USGS,10171500,05/20/14,1914,66,A
USGS,10171500,05/21/14,1914,66,A
USGS,10171500,05/22/14,1914,66,A
USGS,10171500,05/23/14,1914,69,A
USGS,10171500,05/24/14,1914,69,A
USGS,10171500,05/25/14,1914,67,A
USGS,10171500,05/26/14,1914,64,A
USGS,10171500,05/27/14,1914,62,A
USGS,10171500,05/28/14,1914,61,A
USGS,10171500,05/29/14,1914,58,A
USGS,10171500,05/30/14,1914,57,A
USGS,10171500,05/31/14,1914,58,A
USGS,10171500,06/01/14,1914,75,A
USGS,10171500,06/02/14,1914,76,A
USGS,10171500,06/03/14,1914,69,A
USGS,10171500,06/04/14,1914,67,A
USGS,10171500,06/05/14,1914,68,A
USGS,10171500,06/06/14,1914,68,A
USGS,10171500,06/07/14,1914,65,A
USGS,10171500,06/08/14,1914,64,A
USGS,10171500,06/09/14,1914,63,A
USGS,10171500,06/10/14,1914,62,A
USGS,10171500,06/11/14,1914,60,A
USGS,10171500,06/12/14,1914,57,A
USGS,10171500,06/13/14,1914,56,A
USGS,10171500,06/14/14,1914,62,A
USGS,10171500,06/15/14,1914,60,A
USGS,10171500,06/16/14,1914,56,A
USGS,10171500,06/17/14,1914,51,A
USGS,10171500,06/18/14,1914,46,A
USGS,10171500,06/19/14,1914,44,A
USGS,10171500,06/20/14,1914,42,A
USGS,10171500,06/21/14,1914,38,A
USGS,10171500,06/22/14,1914,37,A
USGS,10171500,06/23/14,1914,35,A
USGS,10171500,06/24/14,1914,33,A
USGS,10171500,06/25/14,1914,31,A
USGS,10171500,06/26/14,1914,29,A
USGS,10171500,06/27/14,1914,27,A
USGS,10171500,06/28/14,1914,26,A
USGS,10171500,06/29/14,1914,25,A
USGS,10171500,06/30/14,1914,24,A
USGS,10171500,07/01/14,1914,22,A
USGS,10171500,07/02/14,1914,22,A
USGS,10171500,07/03/14,1914,21,A
USGS,10171500,07/04/14,1914,20,A
USGS,10171500,07/05/14,1914,19,A
USGS,10171500,07/06/14,1914,18,A
USGS,10171500,07/07/14,1914,18,A
USGS,10171500,07/08/14,1914,17,A
USGS,10171500,07/09/14,1914,16,A
USGS,10171500,07/10/14,1914,16,A
USGS,10171500,07/11/14,1914,15,A
USGS,10171500,07/12/14,1914,14,A
USGS,10171500,07/13/14,1914,14,A
USGS,10171500,07/14/14,1914,14,A
USGS,10171500,07/15/14,1914,14,A
USGS,10171500,07/16/14,1914,16,A
USGS,10171500,07/17/14,1914,14,A
USGS,10171500,07/18/14,1914,12,A
USGS,10171500,07/19/14,1914,12,A
USGS,10171500,07/20/14,1914,12,A
USGS,10171500,07/21/14,1914,13,A
USGS,10171500,07/22/14,1914,12,A
USGS,10171500,07/23/14,1914,12,A
USGS,10171500,07/24/14,1914,10,A
USGS,10171500,07/25/14,1914,10,A
USGS,10171500,07/26/14,1914,10,A
USGS,10171500,07/27/14,1914,9,A
USGS,10171500,07/28/14,1914,9,A
USGS,10171500,07/29/14,1914,8,A
USGS,10171500,07/30/14,1914,8,A
USGS,10171500,07/31/14,1914,8,A
USGS,10171500,08/01/14,1914,8,A
USGS,10171500,08/02/14,1914,10,A
USGS,10171500,08/03/14,1914,9,A
USGS,10171500,08/04/14,1914,8,A
USGS,10171500,08/05/14,1914,8,A
USGS,10171500,08/06/14,1914,9,A
USGS,10171500,08/07/14,1914,11,A
USGS,10171500,08/08/14,1914,14,A
USGS,10171500,08/09/14,1914,10,A
USGS,10171500,08/10/14,1914,9,A
USGS,10171500,08/11/14,1914,9,A
USGS,10171500,08/12/14,1914,8,A
USGS,10171500,08/13/14,1914,8,A
USGS,10171500,08/14/14,1914,8,A
USGS,10171500,08/15/14,1914,8,A
USGS,10171500,08/16/14,1914,8,A
USGS,10171500,08/17/14,1914,9,A
USGS,10171500,08/18/14,1914,10,A
USGS,10171500,08/19/14,1914,9,A
USGS,10171500,08/20/14,1914,8,A
USGS,10171500,08/21/14,1914,8,A
USGS,10171500,08/22/14,1914,7,A
USGS,10171500,08/23/14,1914,7,A
USGS,10171500,08/24/14,1914,7,A
USGS,10171500,08/25/14,1914,7,A
USGS,10171500,08/26/14,1914,7,A
USGS,10171500,08/27/14,1914,7,A
USGS,10171500,08/28/14,1914,7,A
USGS,10171500,08/29/14,1914,7,A
USGS,10171500,08/30/14,1914,7,A
USGS,10171500,08/31/14,1914,7,A
USGS,10171500,09/01/14,1914,7,A
USGS,10171500,09/02/14,1914,7,A
USGS,10171500,09/03/14,1914,7,A
USGS,10171500,09/04/14,1914,7,A
USGS,10171500,09/05/14,1914,7,A
USGS,10171500,09/06/14,1914,7,A
USGS,10171500,09/07/14,1914,7,A
USGS,10171500,09/08/14,1914,7,A
USGS,10171500,09/09/14,1914,7,A
USGS,10171500,09/10/14,1914,7,A
USGS,10171500,09/11/14,1914,7,A
USGS,10171500,09/12/14,1914,7,A
USGS,10171500,09/13/14,1914,7,A
USGS,10171500,09/14/14,1914,7,A
USGS,10171500,09/15/14,1914,7,A
USGS,10171500,09/16/14,1914,7,A
USGS,10171500,09/17/14,1914,7,A
USGS,10171500,09/18/14,1914,7,A
USGS,10171500,09/19/14,1914,7,A
USGS,10171500,09/20/14,1914,7,A
USGS,10171500,09/21/14,1914,7,A
USGS,10171500,09/22/14,1914,7,A
USGS,10171500,09/23/14,1914,7,A
USGS,10171500,09/24/14,1914,7,A
USGS,10171500,09/25/14,1914,8,A
USGS,10171500,09/26/14,1914,9,A
USGS,10171500,09/27/14,1914,8,A
USGS,10171500,09/28/14,1914,9,A
USGS,10171500,09/29/14,1914,9,A
